Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,PreviousFolderPath,PreviousFileName,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessMD5,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessFolderPath,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,RequestProtocol,RequestAccountName,RequestAccountDomain,RequestAccountSid,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessUniqueId
"Oct 9, 2024 2:58:05 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_befswi33.m1c.psm1,C:\Users\alice\AppData\Local\Temp\2\__PSScriptPolicyTest_befswi33.m1c.psm1,,,,,,,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9152,"""powershell.exe"" ","Oct 9, 2024 2:58:04 PM",High,TokenElevationTypeDefault,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,3000,"{""FileType"":""Error""}",2,1,2814749767106955
"Oct 9, 2024 3:00:56 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_towuhqzx.xmd.psm1,C:\Windows\SystemTemp\__PSScriptPolicyTest_towuhqzx.xmd.psm1,,,,,,,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,8584,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\b9689578-4bb3-4713-98b5-e258a621adc8.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\b9689578-4bb3-4713-98b5-e258a621adc8.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '43de0ba8d42e0bb66552816728a252933b19af4aa4fbab8eea534205db5f3ccb')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\b9689578-4bb3-4713-98b5-e258a621adc8.ps1' }""","Oct 9, 2024 3:00:54 PM",System,TokenElevationTypeDefault,4556,SenseIR.exe,"Oct 9, 2024 2:47:13 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3221,"{""FileType"":""Error""}",0,0,2814749767106969
"Oct 9, 2024 3:00:56 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_giecyaoe.pvi.ps1,C:\Windows\SystemTemp\__PSScriptPolicyTest_giecyaoe.pvi.ps1,,,,,,,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,8584,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\b9689578-4bb3-4713-98b5-e258a621adc8.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\b9689578-4bb3-4713-98b5-e258a621adc8.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '43de0ba8d42e0bb66552816728a252933b19af4aa4fbab8eea534205db5f3ccb')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\b9689578-4bb3-4713-98b5-e258a621adc8.ps1' }""","Oct 9, 2024 3:00:54 PM",System,TokenElevationTypeDefault,4556,SenseIR.exe,"Oct 9, 2024 2:47:13 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,3220,"{""FileType"":""Error""}",0,0,2814749767106969
"Oct 9, 2024 2:39:42 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_xgrimg4w.4uv.ps1,C:\Windows\SystemTemp\__PSScriptPolicyTest_xgrimg4w.4uv.ps1,,,,,,,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,3560,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:39:36 PM",System,TokenElevationTypeDefault,2204,SenseIR.exe,"Oct 9, 2024 2:39:25 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,61,"{""FileType"":""Error""}",0,0,2533274790396198
"Oct 9, 2024 2:39:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,MMC,C:\Users\alice\AppData\Roaming\Microsoft\MMC,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,deffb7a25a566280b158b02cd7d5dc9f,f4034b0b1ce3dddf7fa21531fdde1d2e80acbce8,de7df916499b4e0d633b8a48d0c575c4b7f93fde0ae282b2c44fda5e24daced5,c:\windows\system32\mmc.exe,mmc.exe,1929216,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,mmc.exe,mmc.exe,Microsoft Management Console,5028,"""mmc.exe"" ""C:\Windows\system32\lusrmgr.msc"" ","Oct 9, 2024 2:39:26 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,60,"{""FileType"":""Unknown""}",2,1,2533274790396196
"Oct 9, 2024 2:39:42 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_wfjseipi.hrs.psm1,C:\Windows\SystemTemp\__PSScriptPolicyTest_wfjseipi.hrs.psm1,,,,,,,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,3560,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:39:36 PM",System,TokenElevationTypeDefault,2204,SenseIR.exe,"Oct 9, 2024 2:39:25 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,62,"{""FileType"":""Error""}",0,0,2533274790396198
"Oct 9, 2024 2:40:00 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,StartupProfileData-NonInteractive,C:\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,41831ba093bb0699420d7411b4c096f9e899ae29,d45f7a914c9fc86043ccabcb160829f9e20b1582e73ed2bb86f32658eea611fa,70cb63d21070f151de32ebd84a01b5c5,,,18700,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,3560,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:39:36 PM",System,TokenElevationTypeDefault,2204,SenseIR.exe,"Oct 9, 2024 2:39:25 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,204,"{""FileType"":""Unknown""}",0,0,2533274790396198
"Oct 9, 2024 2:39:42 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,PowerShell,C:\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Windows\PowerShell,,,,,,0,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,3560,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:39:36 PM",System,TokenElevationTypeDefault,2204,SenseIR.exe,"Oct 9, 2024 2:39:25 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,244,"{""FileType"":""Unknown""}",0,0,2533274790396198
"Oct 9, 2024 2:40:32 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,WmiApRpl,C:\Windows\INF\WmiApRpl,,,,,,0,nt authority,system,S-1-5-18,dd4c64eee8bd45696b2989cfbcf82eee,b190a3a7fea9ea4cdb40e8d4764a44f267f789fa,0d44d6142ba1681e7589e3279c13181a1beafaf40a3550cb8754465f641bcb26,c:\windows\system32\wbem\wmiadap.exe,wmiadap.exe,184320,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,wmicookr.dll,wmicookr.dll,WMI Reverse Performance Adapter Maintenance Utility,3664,wmiadap.exe /F /T /R,"Oct 9, 2024 2:40:10 PM",System,TokenElevationTypeDefault,2488,svchost.exe,"Oct 9, 2024 2:36:09 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,298,"{""FileType"":""Unknown""}",0,0,2533274790396206
"Oct 9, 2024 2:40:32 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,0009,C:\Windows\INF\WmiApRpl\0009,,,,,,0,nt authority,system,S-1-5-18,dd4c64eee8bd45696b2989cfbcf82eee,b190a3a7fea9ea4cdb40e8d4764a44f267f789fa,0d44d6142ba1681e7589e3279c13181a1beafaf40a3550cb8754465f641bcb26,c:\windows\system32\wbem\wmiadap.exe,wmiadap.exe,184320,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,wmicookr.dll,wmicookr.dll,WMI Reverse Performance Adapter Maintenance Utility,3664,wmiadap.exe /F /T /R,"Oct 9, 2024 2:40:10 PM",System,TokenElevationTypeDefault,2488,svchost.exe,"Oct 9, 2024 2:36:09 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,299,"{""FileType"":""Unknown""}",0,0,2533274790396206
"Oct 9, 2024 2:41:48 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Data Integrity Check And Scan,C:\Windows\System32\Tasks\Microsoft\Windows\Data Integrity Scan\Data Integrity Check And Scan,84a01d05110594346144d10d7c4c2a4b2b128ea4,2f9c58a1fa2b79528e97e3f32b13abd76020c138f03855021b274d291da9b399,f28f01c8e0dd8b89678aedbde1fa5874,,,4528,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1888,svchost.exe -k netsvcs -p -s Schedule,"Oct 9, 2024 2:36:07 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:36:00 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,353,"{""FileType"":""Unknown""}",0,0,2533274790395951
"Oct 9, 2024 2:42:16 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,COMPONENTS,C:\Windows\System32\config\COMPONENTS,6c7180e0c7c58b9f941eeec04dcd95840fba8ba9,68e38c5b4ed8a362932020fe64bbf422f5470ff619bacd71fa17d7ec754f4ffe,579388bf98a1cba61be8fc3375211be5,,,38010880,nt authority,system,S-1-5-18,,,,registry,registry,,,,,,,,112,,"Oct 9, 2024 2:35:53 PM",System,TokenElevationTypeDefault,4,,Invalid date,Unknown,SYSTEM,NT AUTHORITY,S-1-5-18,388,"{""FileType"":""Unknown""}",0,0,2533274790395908
"Oct 9, 2024 2:42:16 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,COMPONENTS,C:\Windows\System32\config\COMPONENTS,6c7180e0c7c58b9f941eeec04dcd95840fba8ba9,68e38c5b4ed8a362932020fe64bbf422f5470ff619bacd71fa17d7ec754f4ffe,579388bf98a1cba61be8fc3375211be5,,,38010880,nt authority,system,S-1-5-18,866389f489910a79c4cf14eb0393e68b,6d0d8500ee1997271a9bf08034ce1c065daedc4e,8d3eee45c2f3238bd6acc33a0ad4ab9b533f55bb4ba04700c4c402d25fd253af,c:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.20348.2750_none_b1add92ef99eeea4\tiworker.exe,tiworker.exe,296440,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2750,TiWorker.exe,TiWorker.exe,Windows Modules Installer Worker,1408,TiWorker.exe -Embedding,"Oct 9, 2024 2:38:56 PM",System,TokenElevationTypeDefault,896,svchost.exe,"Oct 9, 2024 2:36:02 PM",Unknown,SYSTEM,NT AUTHORITY,S-1-5-18,389,"{""FileType"":""Unknown""}",0,0,2533274790396179
"Oct 9, 2024 2:44:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,The Internet.lnk,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Recent\The Internet.lnk,5aea7998b55ef5f89414e631853e8ee4493c33f9,b68e121586ef846dc2be14897087566ac72f6e6339f193609a5fc6f766e5c4aa,2de82bdf2e1adaf6aa6cbf2f26a3cf2b,,,104,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,ce1e7afe7a17be31473db3cb84d4e806,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,c:\windows\explorer.exe,explorer.exe,4839992,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,5560,Explorer.EXE,"Oct 9, 2024 2:36:30 PM",High,TokenElevationTypeDefault,5536,userinit.exe,"Oct 9, 2024 2:36:30 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,531,"{""FileType"":""Unknown""}",2,1,2533274790396059
"Oct 9, 2024 2:44:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,https--go.microsoft.com-fwlink-linkid=846668.lnk,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Recent\https--go.microsoft.com-fwlink-linkid=846668.lnk,286e346ab2302e48ac20db2e1b650e13395d6c5a,25ce9b39c8939f1f46bce9488ebfe74ce62f6166d84e57f2825d7894acc11cf7,b5bdea20101707c863b8c57aae3b748e,,,208,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,ce1e7afe7a17be31473db3cb84d4e806,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,c:\windows\explorer.exe,explorer.exe,4839992,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,5560,Explorer.EXE,"Oct 9, 2024 2:36:30 PM",High,TokenElevationTypeDefault,5536,userinit.exe,"Oct 9, 2024 2:36:30 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,529,"{""FileType"":""Unknown""}",2,1,2533274790396059
"Oct 9, 2024 2:44:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,Variations,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Variations,6e00570d9f78d9cfebe67d4da5efe546543949a7,f7b24f2eb3d5eb0550527490395d2f61c3d2fe74bb9cb345197dad81b58b5fed,961e3604f228b0d10541ebf921500c86,,,86,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,546,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,Last Version,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Last Version,41167b2fe2577546fa3a53343153ec3a4fb49b3d,a9ee4c25c9f8a7eafb9eb101770c0847340912ea0fcdbd9b320f9f4819b6fb6c,ca616f5f6d9b7a32e16d387e47eace94,,,13,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,553,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:29 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,Local State,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Local State,3b670d9709708cff939372d6f6c3a538e326c252,2fcc7a3980372dd8366fb1c9907de611f3df7dcfc4d888d4ef8e09c52b634dce,61f1c3779c719c1eebbdac0dcb41cd69,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data,32bc64d6-a7d8-4d35-9dfb-c17cbd546e3a.tmp,32596,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,554,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:30 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,53caafca80232173a709de019a7d9dbb_b275777f-d4fe-47a9-a98b-60f3cb3c2e15,C:\Users\alice\AppData\Roaming\Microsoft\Crypto\Keys\53caafca80232173a709de019a7d9dbb_b275777f-d4fe-47a9-a98b-60f3cb3c2e15,,,,,,,nt authority,system,S-1-5-18,b7816cafbb9e52703168cdf2a940eefd,8c330665c7eb6a1be41e09c79d23cbe04448f129,99e842b7f440dbd3806563c251bda45bb494684b934bd1a2d0c5b4bec379df81,c:\windows\system32\lsass.exe,lsass.exe,84080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,lsass.exe,lsass.exe,Local Security Authority Process,784,lsass.exe,"Oct 9, 2024 2:36:01 PM",System,TokenElevationTypeDefault,636,wininit.exe,"Oct 9, 2024 2:35:59 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,597,"{""FileType"":""Error""}",0,0,2533274790395919
