Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,CreatedProcessSessionId,IsProcessRemoteSession,ProcessUniqueId,InitiatingProcessUniqueId
"Oct 9, 2024 3:08:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,dllhost.exe,C:\Windows\System32\dllhost.exe,945ec3f3b4f57ac4c2efdd63642eb44508c57a79,0fa66b69bf46300473fd37147fd0fe9d618d0f8d33a6987cdd65bcbd3a68e87e,61b7ccf84d2b4251bd263e75cd103f89,45384,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,dllhost.exe,dllhost.exe,COM Surrogate,2864,DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},High,TokenElevationTypeDefault,"Oct 9, 2024 3:08:49 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,3859,"{""DesktopName"":""WinSta0\\Default""}",0,0,2,0,2814749767107026,2814749767106576
"Oct 9, 2024 3:08:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,LogonUI.exe,C:\Windows\System32\LogonUI.exe,9e2af423b0f5b582356a98a127b53977b92ad89b,cabe8ff476f814df398735ad3ad993884ad100c9aa4c153b4bacb7ef9fb555f9,6cd47ca4515b2f81b5ca1e6ca9a323cc,40960,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,logonui.exe,logonui.exe,Windows Logon User Interface Host,3844,"""LogonUI.exe"" /flags:0x0 /state0:0xa3829055 /state1:0x41c64e6d",System,TokenElevationTypeDefault,"Oct 9, 2024 3:08:49 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,3040,winlogon.exe,"Oct 9, 2024 2:47:49 PM",c:\windows\system32\winlogon.exe,2896,smss.exe,"Oct 9, 2024 2:47:49 PM",OsVendor,Valid,3856,"{""DesktopName"":""Winsta0\\Winlogon""}",2,0,2,0,2814749767107023,2814749767106735
"Oct 9, 2024 3:08:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,taskhostw.exe,C:\Windows\System32\taskhostw.exe,d6f490a94e2dd1eb982c450398f6f45013445b72,8b784a9f3325922f6b677433613bd0ce40fb2434e6c501c3231adcd530744531,1835fe732dc634e0107eb63b7ebcb8fd,112984,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,taskhostw.exe,taskhostw.exe,Host Process for Windows Tasks,3528,taskhostw.exe KEYROAMING,High,TokenElevationTypeDefault,"Oct 9, 2024 3:08:49 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1764,svchost.exe -k netsvcs -p -s Schedule,"Oct 9, 2024 2:45:43 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,3860,"{""DesktopName"":""winsta0\\default""}",0,0,2,0,2814749767107027,2814749767106605
"Oct 9, 2024 3:08:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,AtBroker.exe,C:\Windows\System32\AtBroker.exe,edccb6d3c9d87731c1b66a1b64e80479a17437a3,0c64cf405924e87c23d090a67e0d12c945604051995589ba18cd9025eb7e60d3,2e164e3fa96d5020de28218d0e832332,110592,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,ATBroker.exe,ATBroker.exe,Windows Assistive Technology Manager,8136,atbroker.exe,System,TokenElevationTypeDefault,"Oct 9, 2024 3:08:49 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,3040,winlogon.exe,"Oct 9, 2024 2:47:49 PM",c:\windows\system32\winlogon.exe,2896,smss.exe,"Oct 9, 2024 2:47:49 PM",OsVendor,Valid,3858,"{""DesktopName"":""Winsta0\\Winlogon""}",2,0,2,0,2814749767107025,2814749767106735
"Oct 9, 2024 3:08:49 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,TSTheme.exe,C:\Windows\System32\TSTheme.exe,55d5c6edf039f3762c5c7dd0ee1d3deca7c5d182,c31798a1bd47abd1d3ea6344f535bddeb2c1ab5fead49ccf5cfc3f1c7fb35c17,a60436d5a30a608862bdf451d032204e,94208,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,TSThemeS.exe,TSThemeS.exe,TSTheme Server Module,6700,TSTheme.exe -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 3:08:49 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,3857,,0,0,2,0,2814749767107024,2814749767106576
"Oct 9, 2024 2:39:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SenseIR.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseIR.exe,fbd1b5011e966034a7946786f13df1ce90349101,a39bc7b26275cde1f1a4bba54a1639ac1da8ca68159eb540e58cfcf512a4d285,9354a290dd231a69b9d0eac1a0d4623f,4947584,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,2204,"""SenseIR.exe"" ""OfflineSenseIR"" ""3428"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MzMzNn0=""",System,TokenElevationTypeDefault,"Oct 9, 2024 2:39:25 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,25c3f3b9e2f0b403399b38b3397f55a906a52f4f,ada1d4933400e55f570bf1b4e3d1f5e93f7dfc0aa2ab52bc7d8e7a8152756f89,55faafafdabf066200855bd55e7c91b3,mssense.exe,530448,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,4548,"""MsSense.exe""","Oct 9, 2024 2:38:42 PM",c:\program files\windows defender advanced threat protection\mssense.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,46,,0,0,0,0,2533274790396195,2533274790396173
"Oct 9, 2024 2:39:26 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,mmc.exe,C:\Windows\System32\mmc.exe,f4034b0b1ce3dddf7fa21531fdde1d2e80acbce8,de7df916499b4e0d633b8a48d0c575c4b7f93fde0ae282b2c44fda5e24daced5,deffb7a25a566280b158b02cd7d5dc9f,1929216,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,mmc.exe,mmc.exe,Microsoft Management Console,5028,"""mmc.exe"" ""C:\Windows\system32\lusrmgr.msc"" ",High,TokenElevationTypeDefault,"Oct 9, 2024 2:39:26 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,347838,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,ff093efeef15502f591a7d2ae750bc9627717c41,f141cbce40fc685b7c8d4448b0af6b893c0f0f5539a294ebbc1fdbbba5fdba5b,6622ace6c9a9262b1f95ae885b31ed2e,sihost.exe,151552,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,sihost.exe,sihost.exe,Shell Infrastructure Host,4556,sihost.exe,"Oct 9, 2024 2:36:27 PM",c:\windows\system32\sihost.exe,2540,svchost.exe,"Oct 9, 2024 2:36:09 PM",OsVendor,Valid,128,,2,1,2,1,2533274790396196,2533274790396045
"Oct 9, 2024 2:39:36 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,3560,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""",System,TokenElevationTypeDefault,"Oct 9, 2024 2:39:36 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,999,System,TokenElevationTypeDefault,fbd1b5011e966034a7946786f13df1ce90349101,a39bc7b26275cde1f1a4bba54a1639ac1da8ca68159eb540e58cfcf512a4d285,9354a290dd231a69b9d0eac1a0d4623f,senseir.exe,4947584,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,SenseIR.exe,SenseIR.exe,Windows Defender Advanced Threat Protection Sense IR module,2204,"""SenseIR.exe"" ""OfflineSenseIR"" ""3428"" ""eyJDb21tYW5kSWQiOiIiLCJEb3dubG9hZEZpbGVBY3Rpb25Db25maWciOm51bGwsIkRvd25sb2FkVHJ1c3RlZENlcnRpZmljYXRlc0NoYWlucyI6bnVsbCwiRW5hYmxlU2xlZXBTdXNwZW5zaW9uIjowLCJNYXhXYWl0Rm9yTmV3QWN0aW9uc0luTXMiOjEyNjAwMDAsIk9yZ0lkIjoiIiwiUnVuUHNTY3JpcHRBY3Rpb25Db25maWciOnsiZW5hYmxlIjp0cnVlfSwiYWNjZXB0U2ltdWxhdG9yU2lnbmluZyI6MCwib2ZmbGluZUlyUGlwZUhhbmRsZSI6MzMzNn0=""","Oct 9, 2024 2:39:25 PM",c:\program files\windows defender advanced threat protection\senseir.exe,4548,MsSense.exe,"Oct 9, 2024 2:38:42 PM",OsVendor,Valid,166,,0,0,0,0,2533274790396198,2533274790396195
"Oct 9, 2024 2:39:36 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,987136,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,2444,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,"Oct 9, 2024 2:39:36 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,999,System,TokenElevationTypeDefault,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,3560,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:39:36 PM",c:\windows\system32\windowspowershell\v1.0\powershell.exe,2204,SenseIR.exe,"Oct 9, 2024 2:39:25 PM",OsVendor,Valid,167,,0,0,0,0,2533274790396199,2533274790396198
"Oct 9, 2024 2:39:30 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,mmc.exe,C:\Windows\System32\mmc.exe,f4034b0b1ce3dddf7fa21531fdde1d2e80acbce8,de7df916499b4e0d633b8a48d0c575c4b7f93fde0ae282b2c44fda5e24daced5,deffb7a25a566280b158b02cd7d5dc9f,1929216,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2760,mmc.exe,mmc.exe,Microsoft Management Console,3188,"""mmc.exe"" ""C:\Windows\system32\lusrmgr.msc"" ",High,TokenElevationTypeDefault,"Oct 9, 2024 2:39:30 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,347838,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,ff093efeef15502f591a7d2ae750bc9627717c41,f141cbce40fc685b7c8d4448b0af6b893c0f0f5539a294ebbc1fdbbba5fdba5b,6622ace6c9a9262b1f95ae885b31ed2e,sihost.exe,151552,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,sihost.exe,sihost.exe,Shell Infrastructure Host,4556,sihost.exe,"Oct 9, 2024 2:36:27 PM",c:\windows\system32\sihost.exe,2540,svchost.exe,"Oct 9, 2024 2:36:09 PM",OsVendor,Valid,161,,2,1,2,1,2533274790396197,2533274790396045
"Oct 9, 2024 2:39:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SenseImdsCollector.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseImdsCollector.exe,38e8531beed665a06ad7398697d04661eeec2d30,9de4d28d274b36304b0748100ceae0b4a2e8914bacea287344b6c82cb4f512ab,ab5da3558a89493c306e58c0f5b87774,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,SenseImdsCollector.exe,SenseImdsCollector.exe,Windows Defender Advanced Threat Protection IMDSCollector module,4776,"""SenseImdsCollector.exe"" 1",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:39:58 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,25c3f3b9e2f0b403399b38b3397f55a906a52f4f,ada1d4933400e55f570bf1b4e3d1f5e93f7dfc0aa2ab52bc7d8e7a8152756f89,55faafafdabf066200855bd55e7c91b3,mssense.exe,530448,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,4548,"""MsSense.exe""","Oct 9, 2024 2:38:42 PM",c:\program files\windows defender advanced threat protection\mssense.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,214,,0,0,0,0,2533274790396200,2533274790396173
"Oct 9, 2024 2:39:59 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,WmiPrvSE.exe,C:\Windows\System32\wbem\WmiPrvSE.exe,4d70bdf57f36cd27925fbda50b4cad05d0ccb64f,1792731e030b7fe35a7eb21c9f907eae6e4ac381de918003f2709185c4ce0a5a,90815c0783bc9f9f6d96862c25c192bf,507904,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,Wmiprvse.exe,Wmiprvse.exe,WMI Provider Host,6080,wmiprvse.exe -secured -Embedding,System,TokenElevationTypeDefault,"Oct 9, 2024 2:39:59 PM",nt authority,network service,S-1-5-20,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,896,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:36:02 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,215,,0,0,0,0,2533274790396201,2533274790395920
"Oct 9, 2024 2:39:59 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SenseTVM.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseTVM.exe,c36c08cb4ed9470b474e52f17c52a27aa170abb2,3ff7fba4ab1a8d1962bc4a6cf5a34cfeaee5294048b08fe46434e19905812ff9,e17bf084a7f676ce78509ed7d1215310,2899424,,Microsoft (R) Windows (R) Operating System,1.2.4-0,,SenseTVM.exe,Windows Defender Advanced Threat Protection Sense TVM module,4840,-,System,TokenElevationTypeDefault,"Oct 9, 2024 2:39:59 PM",nt authority,system,S-1-5-18,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,25c3f3b9e2f0b403399b38b3397f55a906a52f4f,ada1d4933400e55f570bf1b4e3d1f5e93f7dfc0aa2ab52bc7d8e7a8152756f89,55faafafdabf066200855bd55e7c91b3,mssense.exe,530448,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,4548,"""MsSense.exe""","Oct 9, 2024 2:38:42 PM",c:\program files\windows defender advanced threat protection\mssense.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,219,,0,0,0,0,2533274790396202,2533274790396173
"Oct 9, 2024 2:40:01 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SenseNdr.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseNdr.exe,944b2f15e27a861f240e5696fbbb11c67a01f1e8,1fd616942ede5fab33d57d447ea39f1b5f9cad99de956be0652d9b219b83b90b,75a05adacec2b36ffb8ea97060cb43f2,16761840,Microsoft,Microsoft (R) Windows (R) Operating System,3.1.0.11,SenseNdr,SenseNdr.exe,Windows Defender Advanced Threat Protection - Sense NDR module,5040,"""SenseNdr.exe"" -",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:40:01 PM",nt authority,local service,S-1-5-19,997,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,25c3f3b9e2f0b403399b38b3397f55a906a52f4f,ada1d4933400e55f570bf1b4e3d1f5e93f7dfc0aa2ab52bc7d8e7a8152756f89,55faafafdabf066200855bd55e7c91b3,mssense.exe,530448,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,4548,"""MsSense.exe""","Oct 9, 2024 2:38:42 PM",c:\program files\windows defender advanced threat protection\mssense.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,224,,0,0,0,0,2533274790396204,2533274790396173
"Oct 9, 2024 2:40:04 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SenseNdr.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseNdr.exe,944b2f15e27a861f240e5696fbbb11c67a01f1e8,1fd616942ede5fab33d57d447ea39f1b5f9cad99de956be0652d9b219b83b90b,75a05adacec2b36ffb8ea97060cb43f2,16761840,Microsoft,Microsoft (R) Windows (R) Operating System,3.1.0.11,SenseNdr,SenseNdr.exe,Windows Defender Advanced Threat Protection - Sense NDR module,6452,"""SenseNdr.exe"" -",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:40:04 PM",nt authority,local service,S-1-5-19,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,25c3f3b9e2f0b403399b38b3397f55a906a52f4f,ada1d4933400e55f570bf1b4e3d1f5e93f7dfc0aa2ab52bc7d8e7a8152756f89,55faafafdabf066200855bd55e7c91b3,mssense.exe,530448,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,4548,"""MsSense.exe""","Oct 9, 2024 2:38:42 PM",c:\program files\windows defender advanced threat protection\mssense.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,232,,0,0,0,0,2533274790396205,2533274790396173
"Oct 9, 2024 2:40:10 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,WMIADAP.exe,C:\Windows\System32\wbem\WMIADAP.exe,b190a3a7fea9ea4cdb40e8d4764a44f267f789fa,0d44d6142ba1681e7589e3279c13181a1beafaf40a3550cb8754465f641bcb26,dd4c64eee8bd45696b2989cfbcf82eee,184320,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,wmicookr.dll,wmicookr.dll,WMI Reverse Performance Adapter Maintenance Utility,3664,wmiadap.exe /F /T /R,System,TokenElevationTypeDefault,"Oct 9, 2024 2:40:10 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2488,svchost.exe -k netsvcs -p -s Winmgmt,"Oct 9, 2024 2:36:09 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,241,,0,0,0,0,2533274790396206,2533274790395966
